interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load.ae,load.aep,load.aps,load.atsi,load.bc,load.comed,load.dayton,load.deok,load.dom,load.dpl,load.duq,load.ekpc,load.jc,load.me,load.pe,load.pep,load.pjm_mid_atlantic_region,load.pjm_rto,load.pjm_southern_region,load.pjm_western_region,load.pl,load.pn,load.ps,load.reco,load_forecast.load_forecast,fuel_mix.coal,fuel_mix.gas,fuel_mix.hydro,fuel_mix.multiple_fuels,fuel_mix.nuclear,fuel_mix.oil,fuel_mix.solar,fuel_mix.storage,fuel_mix.wind,fuel_mix.other,fuel_mix.other_renewables
2024-02-01 05:00:00+00:00,2024-02-01 06:00:00+00:00,83247.56997500002,9409.25,0.10409642185017419,90394.48664166668,1051.1203158333335,14987.982258333332,5798.097838333332,7339.441852499999,3607.4715416666672,10048.626391666667,1900.7039608333332,2792.3787883333334,14558.492750000003,2292.9760383333332,1383.5733950000001,1849.9348441666668,2263.7687825,1885.354014166667,4058.6553924999994,3247.74995,29735.25393333333,90394.48664166668,14558.492750000003,44251.52064166667,4865.98723,1970.7935600000003,4463.435416666666,139.156437,89738.33333333333,14004.583333333334,40947.75,1559.0833333333333,173.08333333333334,32623.666666666668,212.75,12.083333333333334,0.0,7134.833333333333,,703.25
2024-02-01 06:00:00+00:00,2024-02-01 07:00:00+00:00,81913.9274,9386.916666666666,0.10540776097268932,89053.67739999999,1027.7603175000002,14683.934408333334,5667.378525833333,7211.179040833334,3564.541038333333,9715.359083333335,1871.3434716666663,2750.6193108333337,14589.379641666668,2301.955973333333,1339.5869033333333,1982.9847225,2254.487106666667,1848.4084175,4000.5938825,3192.6348183333334,29241.911641666666,89053.67739999999,14589.379641666668,43238.79325833333,4779.149854166667,1916.4272216666666,4341.454744166667,135.434724,88941.41666666667,13672.916666666666,41238.75,1551.5,173.91666666666666,32719.166666666668,213.91666666666666,12.0,0.0,7127.75,,695.6666666666666
2024-02-01 07:00:00+00:00,2024-02-01 08:00:00+00:00,81631.90085833335,9413.333333333334,0.10597093929043983,88830.40085833335,1019.1117241666666,14705.459133333336,5614.0886025,7131.7964741666665,3570.457417500001,9498.164999999999,1857.7739508333334,2751.41481,14821.759883333334,2330.32168,1314.8981766666666,2016.509535833333,2214.82282,1829.7952441666669,3994.914285833333,3189.976813333333,29118.535441666663,88830.40085833335,14821.759883333334,42873.90801666667,4737.02243,1911.0895375,4288.574534166666,134.18527983333334,89025.25,13706.833333333334,40801.666666666664,1518.0,174.0,32805.833333333336,216.75,12.0,0.0,7186.5,,696.8333333333334
2024-02-01 08:00:00+00:00,2024-02-01 09:00:00+00:00,81813.05453333334,9607.583333333334,0.1076996615560215,89207.72120000001,1025.3170516666669,14771.683324999998,5631.2536875,7113.920363333334,3617.218079166667,9374.863166666668,1864.0606575000002,2741.2745725,15017.711908333333,2374.0309183333334,1322.8273158333334,2080.194985,2226.4491133333336,1831.6417966666668,4010.6615449999995,3231.2307516666665,29290.300466666667,89207.72120000001,15017.711908333333,42822.884541666666,4771.060075833333,1886.581865833333,4284.472754166666,134.5883804166667,90342.41666666667,13581.833333333334,40347.333333333336,1525.0833333333333,174.91666666666666,32979.833333333336,217.91666666666666,12.0,0.0,7382.666666666667,,687.8333333333334
2024-02-01 09:00:00+00:00,2024-02-01 10:00:00+00:00,83940.29627500002,9764.333333333334,0.10675806811732118,91470.54627500002,1049.2283725,15102.656291666664,5780.12328,7210.936785000001,3760.1865533333334,9371.566249999998,1910.8556125000002,2812.5281033333335,15615.790816666668,2460.5289741666666,1348.78821,2176.443048333333,2277.8121241666668,1869.6134649999997,4154.311188333333,3356.199805,30140.857875,91470.54627500002,15615.790816666668,43537.97608333333,4877.514311666667,1928.3139658333337,4373.5407675,136.5474615,93803.66666666667,14011.833333333334,40357.666666666664,1547.0833333333333,175.0,33026.166666666664,218.91666666666666,12.0,0.0,7518.25,,687.0
2024-02-01 10:00:00+00:00,2024-02-01 11:00:00+00:00,88584.04039166665,10325.166666666666,0.10745380351754173,96103.04039166665,1108.0735075,15878.508941666665,6069.449433333334,7454.514232500001,4022.810125,9545.909333333335,2018.202493333333,2971.4016424999995,16460.3169,2619.143115,1404.3613975,2284.8823749999997,2422.0157716666668,1970.8918175,4391.6052275,3645.549775833333,32015.33393333333,96103.04039166665,16460.3169,45344.675475,5154.100545833334,2036.186375,4606.447678333333,144.29940333333334,99874.66666666667,14451.666666666666,41180.583333333336,2117.3333333333335,175.0,33315.916666666664,220.83333333333334,12.916666666666666,0.0,7506.083333333333,,688.8333333333334
2024-02-01 11:00:00+00:00,2024-02-01 12:00:00+00:00,96010.52983333332,12624.5,0.12178554065158471,103632.02983333332,1206.4335833333332,16991.96954166667,6481.169733333333,8048.3326983333345,4382.096270833334,10104.237191666667,2197.4321741666668,3210.8611891666665,17644.0994,2861.8111833333332,1497.6246700000002,2434.7914374999996,2658.2939975,2128.1054833333333,4818.633085833334,4039.5727033333333,35021.47765,103632.02983333332,17644.0994,48530.844575,5620.199454166667,2220.494659166666,4982.3087425,156.36162975,106119.625,15472.5,44671.416666666664,4314.0,175.0,33450.166666666664,219.16666666666666,12.083333333333334,14.666666666666666,7609.416666666667,,689.0
2024-02-01 12:00:00+00:00,2024-02-01 13:00:00+00:00,101198.98949999998,13308.416666666666,0.12258580664070999,108562.32283333334,1242.7105416666666,17777.876,6711.843927500001,8436.287583333333,4554.4228625000005,10973.67796666667,2322.450290833334,3367.0036258333334,18303.555149999997,2931.5189049999994,1586.5857066666665,2486.984215,2821.002321666667,2209.9635716666667,5089.157928333333,4261.39233,36596.11308333334,108562.32283333334,18303.555149999997,51174.37258333332,5905.51904,2329.451429166667,5204.277683333333,168.52098483333333,107728.375,17167.083333333332,47914.416666666664,5260.666666666667,175.0,33491.166666666664,217.16666666666666,95.41666666666667,19.666666666666668,7267.916666666667,,684.4166666666666
2024-02-01 13:00:00+00:00,2024-02-01 14:00:00+00:00,98739.05033333332,13112.75,0.12275329405949253,106837.05033333332,1144.4576866666669,17553.234558333334,6646.303309166666,8504.265333333333,4303.718335833333,11375.368133333332,2309.6851524999997,3372.6599924999996,17274.63451666667,2716.4922691666666,1618.1158699999999,2367.1515358333336,2727.50324,2220.4913133333334,5098.361133333334,4102.457141666666,35815.634483333335,106837.05033333332,17274.63451666667,51380.05635833333,5833.7882358333345,2359.4123191666667,5159.840560833333,173.35064150000002,104622.875,17221.333333333332,47359.666666666664,4328.916666666667,175.91666666666666,33494.0,216.08333333333334,1425.75,20.0,6672.25,,685.8333333333334
2024-02-01 14:00:00+00:00,2024-02-01 15:00:00+00:00,92734.35483333335,13323.833333333334,0.13016955002335256,102376.27150000002,1006.7241034166667,16979.003066666668,6487.230726666668,8527.932666666666,3875.096923333333,11227.745825,2247.9864875,3276.353269166666,15640.955075,2409.8198033333333,1639.2744633333332,2232.6519025000002,2584.1877241666675,2171.2879424999996,4992.114337500001,3720.649883333333,34116.884641666664,102376.27150000002,15640.955075,50383.57845,5766.348004166667,2370.5901358333335,5085.2865125,176.0946675833333,100427.95833333333,16176.25,43722.833333333336,2997.75,176.0,33496.75,214.16666666666666,3590.1666666666665,9.0,6051.75,,684.1666666666666
2024-02-01 15:00:00+00:00,2024-02-01 16:00:00+00:00,89174.37000833334,11930.583333333334,0.12115411361906353,98467.286675,903.6815036666667,16328.130308333333,6327.3448591666665,8382.541791666668,3532.6958049999994,11023.070016666665,2195.515766666667,3172.1531274999998,14474.286225000002,2165.821681666667,1648.9140724999997,2036.0240116666664,2587.8593800000003,2112.19316,4861.8481175,3414.343674166667,32881.62326666666,98467.286675,14474.286225000002,49074.648066666676,5695.660719166666,2394.3476708333337,5157.116768333333,177.51587475,96786.375,15381.666666666666,42738.083333333336,1957.3333333333333,175.08333333333334,33495.166666666664,213.08333333333334,4291.166666666667,0.6666666666666666,5001.75,,680.3333333333334
2024-02-01 16:00:00+00:00,2024-02-01 17:00:00+00:00,86524.60404166667,10908.25,0.11468523762573091,95115.437375,827.7451439166667,15792.043483333335,6166.917164166666,8179.069249166667,3328.0157658333333,10858.3618,2138.7900033333335,3082.7143066666667,13773.027366666667,1994.9306633333333,1629.5830783333333,1851.4432983333336,2587.8593800000003,2065.253278333333,4662.051608333332,3219.3647625,31643.55966666667,95115.437375,13773.027366666667,47849.90875833333,5607.671675833334,2380.4043075,4944.173577500001,176.89103533333332,93774.375,14754.25,42608.333333333336,1641.0833333333333,174.08333333333334,33449.166666666664,213.91666666666666,4313.25,0.0,4277.583333333333,,676.3333333333334
2024-02-01 17:00:00+00:00,2024-02-01 18:00:00+00:00,84774.05462727272,9912.166666666666,0.10733059383755393,92417.7819,803.870275,15258.863418181816,5961.281618181817,8000.46623,3217.5002045454544,10654.826527272726,2110.2061036363634,3003.9801281818177,13279.006300000001,1922.970424545455,1588.676299090909,1789.393878181818,2587.8593800000003,2035.8129636363635,4613.681787272727,3110.4173509090906,30771.082045454543,92417.7819,13279.006300000001,46576.43207272728,5508.627697272726,2327.5308736363636,4713.734724545455,174.43139627272728,91810.5,14513.25,42176.666666666664,1596.1666666666667,173.08333333333334,33453.25,208.5,4259.666666666667,0.0,3376.6666666666665,,679.6666666666666
2024-02-01 18:00:00+00:00,2024-02-01 19:00:00+00:00,84243.08448333332,9221.25,0.10111150869344239,91197.66781666665,890.8782573333334,14933.182958333333,5809.626974999999,7894.190861666666,3129.285991666666,10498.103191666667,2081.7113825,2937.9358033333338,12986.131558333334,1860.3560424999998,1536.984821666667,1546.4416733333335,2587.8593800000003,2041.9003483333336,4608.936441666667,3040.6917825,30973.357983333335,91197.66781666665,12986.131558333334,45692.53814166667,5505.3859299999995,2284.0468675,5005.266085833334,171.8277295833333,90628.33333333333,14782.0,40917.0,1578.4166666666667,172.08333333333334,33464.083333333336,213.5,4211.0,0.0,2743.5833333333335,,688.25
2024-02-01 19:00:00+00:00,2024-02-01 20:00:00+00:00,83363.78075833332,8919.416666666666,0.09910668158167128,89997.94742499998,978.23033,14651.398733333333,5614.174416666668,7796.527990833332,3112.805365,10427.135349999999,2038.0791208333337,2902.7455549999995,12744.044891666666,1833.160441666667,1505.2173925,1465.0368883333333,2596.4473108333336,1992.3596175,4565.310327499999,3006.152418333333,30855.095966666664,89997.94742499998,12744.044891666666,44937.93214166667,5417.434944166666,2181.826506666667,5067.979326666667,169.4016383333333,89871.625,14396.416666666666,39916.833333333336,1594.4166666666667,172.0,33457.666666666664,204.83333333333334,4160.25,0.0,2473.9166666666665,,690.8333333333334
